  0.102771E-01  0.203436E+06  0.194687E+06  0.123803E+05  0.920308E+04  0.000000E+00  0.201941E+06
  0.106240E-01  0.201352E+06  0.192075E+06  0.126271E+05  0.852699E+04  0.000000E+00  0.199767E+06
  0.109843E-01  0.199205E+06  0.189370E+06  0.126045E+05  0.771152E+04  0.000000E+00  0.197524E+06
  0.113579E-01  0.196997E+06  0.186575E+06  0.122584E+05  0.679053E+04  0.000000E+00  0.195216E+06
  0.117415E-01  0.194750E+06  0.183716E+06  0.115785E+05  0.583173E+04  0.000000E+00  0.192864E+06
  0.121384E-01  0.192446E+06  0.180770E+06  0.105849E+05  0.490292E+04  0.000000E+00  0.190451E+06
  0.125520E-01  0.190070E+06  0.177716E+06  0.932781E+04  0.408099E+04  0.000000E+00  0.187959E+06
  0.129756E-01  0.187662E+06  0.174606E+06  0.792297E+04  0.345568E+04  0.000000E+00  0.185431E+06
  0.134159E-01  0.185186E+06  0.171393E+06  0.646826E+04  0.307301E+04  0.000000E+00  0.182829E+06
  0.138696E-01  0.182664E+06  0.168106E+06  0.510303E+04  0.296127E+04  0.000000E+00  0.180176E+06
  0.143399E-01  0.180080E+06  0.164724E+06  0.393816E+04  0.310353E+04  0.000000E+00  0.177456E+06
  0.148269E-01  0.177437E+06  0.161251E+06  0.307025E+04  0.344314E+04  0.000000E+00  0.174671E+06
  0.153306E-01  0.174739E+06  0.157692E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.171826E+06
  0.158510E-01  0.171986E+06  0.154051E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.168922E+06
  0.163880E-01  0.169186E+06  0.150336E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.165965E+06
  0.169417E-01  0.166341E+06  0.146554E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.162960E+06
  0.175155E-01  0.163440E+06  0.142688E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.159894E+06
  0.181092E-01  0.160486E+06  0.138748E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.156772E+06
  0.187230E-01  0.157484E+06  0.134743E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.153598E+06
  0.193601E-01  0.154423E+06  0.130661E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.150363E+06
  0.200138E-01  0.151341E+06  0.126556E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.147106E+06
  0.206943E-01  0.148195E+06  0.122376E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.143784E+06
  0.213948E-01  0.145024E+06  0.118177E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.140437E+06
  0.221186E-01  0.141817E+06  0.113952E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.137056E+06
  0.228692E-01  0.138569E+06  0.109698E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.133636E+06
  0.236430E-01  0.135300E+06  0.105452E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.130200E+06
  0.244469E-01  0.131990E+06  0.101195E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.126729E+06
  0.252742E-01  0.128677E+06  0.969834E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.123262E+06
  0.261314E-01  0.125342E+06  0.928034E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.119782E+06
  0.270154E-01  0.122008E+06  0.886938E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.116315E+06
  0.279327E-01  0.118660E+06  0.846478E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.112848E+06
  0.288800E-01  0.115321E+06  0.807057E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.109407E+06
  0.298573E-01  0.112004E+06  0.768919E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.106004E+06
  0.308714E-01  0.108696E+06  0.732070E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.102633E+06
  0.319154E-01  0.105410E+06  0.696762E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.993040E+05
  0.329995E-01  0.102747E+06  0.669041E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.966227E+05
  0.341169E-01  0.995428E+05  0.637584E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.934285E+05
  0.352744E-01  0.963910E+05  0.608340E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.903156E+05
  0.364686E-01  0.933140E+05  0.581614E+05  0.000000E+00  0.000000E+00  0.000000E+00  0.873077E+05
