    0.42507E+02    0.37191E-02
    0.43365E+02    0.35221E-02
    0.44241E+02    0.33354E-02
    0.45135E+02    0.31585E-02
    0.46047E+02    0.29910E-02
    0.46977E+02    0.28323E-02
    0.47926E+02    0.26819E-02
    0.48894E+02    0.25395E-02
    0.49882E+02    0.24046E-02
    0.50890E+02    0.22769E-02
    0.51918E+02    0.21558E-02
    0.52966E+02    0.20412E-02
    0.54036E+02    0.19326E-02
    0.55128E+02    0.18298E-02
    0.56242E+02    0.17324E-02
    0.57378E+02    0.16402E-02
    0.58537E+02    0.15528E-02
    0.59720E+02    0.14701E-02
    0.60926E+02    0.13918E-02
    0.62157E+02    0.13176E-02
    0.63412E+02    0.12473E-02
    0.64693E+02    0.11808E-02
    0.66000E+02    0.11178E-02
    0.67334E+02    0.10581E-02
    0.68694E+02    0.10016E-02
    0.70082E+02    0.94814E-03
    0.71497E+02    0.89748E-03
    0.72942E+02    0.84952E-03
    0.74415E+02    0.80411E-03
    0.75918E+02    0.76111E-03
    0.77452E+02    0.72040E-03
    0.79017E+02    0.68186E-03
    0.80613E+02    0.64537E-03
    0.82241E+02    0.61082E-03
    0.83903E+02    0.57811E-03
    0.85598E+02    0.54714E-03
    0.87327E+02    0.51782E-03
    0.89091E+02    0.49007E-03
    0.90891E+02    0.46380E-03
    0.92727E+02    0.43892E-03
    0.94600E+02    0.41538E-03
    0.96511E+02    0.39309E-03
    0.98461E+02    0.37199E-03
    0.10045E+03    0.35202E-03
    0.10248E+03    0.33312E-03
    0.10455E+03    0.31523E-03
    0.10666E+03    0.29829E-03
    0.10882E+03    0.28226E-03
    0.11101E+03    0.26708E-03
    0.11326E+03    0.25272E-03
    0.11554E+03    0.23913E-03
    0.11788E+03    0.22626E-03
    0.12026E+03    0.21409E-03
    0.12269E+03    0.20256E-03
    0.12517E+03    0.19166E-03
    0.12770E+03    0.18133E-03
    0.13028E+03    0.17156E-03
    0.13291E+03    0.16232E-03
    0.13559E+03    0.15357E-03
    0.13833E+03    0.14529E-03
    0.14113E+03    0.13745E-03
