    0.22083E+00    0.26406E+00
    0.22530E+00    0.25678E+00
    0.22985E+00    0.25014E+00
    0.23449E+00    0.24354E+00
    0.23923E+00    0.23641E+00
    0.24406E+00    0.22843E+00
    0.24899E+00    0.21956E+00
    0.25402E+00    0.21010E+00
    0.25915E+00    0.20049E+00
    0.26439E+00    0.19129E+00
    0.26973E+00    0.18290E+00
    0.27518E+00    0.17559E+00
    0.28074E+00    0.16932E+00
    0.28641E+00    0.16381E+00
    0.29219E+00    0.15864E+00
    0.29810E+00    0.15343E+00
    0.30412E+00    0.14792E+00
    0.31026E+00    0.14206E+00
    0.31653E+00    0.13598E+00
    0.32292E+00    0.13000E+00
    0.32945E+00    0.12439E+00
    0.33610E+00    0.11933E+00
    0.34289E+00    0.11480E+00
    0.34982E+00    0.11067E+00
    0.35689E+00    0.10667E+00
    0.36409E+00    0.10264E+00
    0.37145E+00    0.98509E-01
    0.37895E+00    0.94362E-01
    0.38661E+00    0.90330E-01
    0.39442E+00    0.86558E-01
    0.40239E+00    0.83080E-01
    0.41052E+00    0.79849E-01
    0.41881E+00    0.76745E-01
    0.42727E+00    0.73684E-01
    0.43590E+00    0.70641E-01
    0.44471E+00    0.67664E-01
    0.45369E+00    0.64820E-01
    0.46286E+00    0.62144E-01
    0.47221E+00    0.59623E-01
    0.48174E+00    0.57200E-01
    0.49148E+00    0.54842E-01
    0.50141E+00    0.52540E-01
    0.51153E+00    0.50321E-01
    0.52187E+00    0.48206E-01
    0.53241E+00    0.46195E-01
    0.54317E+00    0.44270E-01
    0.55414E+00    0.42409E-01
    0.56533E+00    0.40612E-01
    0.57675E+00    0.38884E-01
    0.58840E+00    0.37233E-01
    0.60029E+00    0.35654E-01
    0.61242E+00    0.34138E-01
    0.62479E+00    0.32678E-01
    0.63741E+00    0.31276E-01
    0.65029E+00    0.29933E-01
    0.66342E+00    0.28647E-01
    0.67683E+00    0.27413E-01
    0.69050E+00    0.26229E-01
    0.70445E+00    0.25092E-01
    0.71868E+00    0.24004E-01
    0.73320E+00    0.22961E-01
    0.74801E+00    0.21961E-01
    0.76312E+00    0.21002E-01
    0.77854E+00    0.20083E-01
    0.79426E+00    0.19203E-01
    0.81031E+00    0.18360E-01
    0.82668E+00    0.17552E-01
    0.84338E+00    0.16778E-01
    0.86041E+00    0.16037E-01
    0.87780E+00    0.15328E-01
    0.89553E+00    0.14648E-01
    0.91362E+00    0.13998E-01
    0.93208E+00    0.13375E-01
    0.95091E+00    0.12779E-01
    0.97011E+00    0.12209E-01
    0.98971E+00    0.11663E-01
    0.10097E+01    0.11140E-01
    0.10301E+01    0.10640E-01
    0.10509E+01    0.10162E-01
    0.10721E+01    0.97044E-02
    0.10938E+01    0.92666E-02
    0.11159E+01    0.88480E-02
    0.11384E+01    0.84476E-02
    0.11614E+01    0.80647E-02
    0.11849E+01    0.76987E-02
    0.12088E+01    0.73487E-02
    0.12333E+01    0.70140E-02
    0.12582E+01    0.66941E-02
    0.12836E+01    0.63884E-02
    0.13095E+01    0.60962E-02
    0.13360E+01    0.58169E-02
    0.13630E+01    0.55501E-02
    0.13905E+01    0.52951E-02
    0.14186E+01    0.50515E-02
    0.14472E+01    0.48187E-02
    0.14765E+01    0.45963E-02
    0.15063E+01    0.43839E-02
